656	2	965
657	1	4328
657	2	3545
658	1	923
658	2	3916
659	0	1082
659	1	597
659	2	3267
660	1	923
660	2	3187
661	0	7906
661	1	1815
661	1	3667
661	1	2176
661	1	1009
661	1	1769
661	1	4328
661	1	444
661	1	923
661	1	5115
661	1	7475
661	1	6395
661	1	6881
661	1	739
661	1	520
661	2	1517
662	0	1277
662	1	3163
662	1	6572
662	1	1815
662	1	727
662	1	7457
662	1	3667
662	1	2176
662	1	1009
662	1	1769
662	1	4328
662	1	5115
662	1	6395
662	1	6881
662	2	4175
663	1	2176
663	2	7802
664	1	1009
664	2	4892
665	1	1009
665	2	91
666	1	7475
666	2	4568
667	0	967
667	1	727
667	1	3667
667	1	1769
667	1	6843
667	2	5904
668	0	4967
668	1	1815
668	1	3667
668	1	2176
668	1	1769
668	1	4328
668	1	923
668	1	5115
668	1	7475
668	1	6395
668	1	6881
668	1	520
668	2	6686
669	1	1815
669	2	6291
670	0	5962
670	2	4388
671	0	3683
671	1	2176
671	1	1009
671	1	1769
671	1	4328
671	1	520
671	2	4441
672	0	3683
672	2	2496
673	0	584
673	2	345
674	0	584
674	1	1769
674	2	6819
675	1	1769
675	2	2546
676	0	1082
676	1	2176
676	1	1009
676	1	1769
676	1	4328
676	1	923
676	1	5115
676	1	6395
676	1	5220
676	1	520
676	2	6393
677	1	1815
677	2	6804
678	1	1815
678	2	1557
679	0	5292
679	1	3163
679	1	6572
679	1	739
679	1	1815
679	1	7457
679	1	3667
679	1	2176
679	1	1009
679	1	1769
679	1	4328
679	1	444
679	1	923
679	1	5115
679	1	7475
679	1	6395
679	1	6881
679	1	5220
679	1	520
679	2	6277
680	1	1009
680	2	3427
681	1	1769
681	2	4379
682	1	1769
682	2	1188
683	0	3683
683	1	3667
683	2	4552
684	0	5534
684	1	1817
684	2	595
685	0	6943
685	1	7457
685	1	3667
685	1	2176
685	1	1769
685	1	4328
685	1	923
685	1	5115
685	1	6395
685	1	6881
685	1	520
685	2	4343
686	1	1769
686	2	2407
687	0	297
687	1	2176
687	1	1769
687	1	4328
687	1	5115
687	1	6395
687	2	4962
688	0	6403
688	1	1815
688	1	1769
688	1	4328
688	1	923
688	1	5115
688	1	6395
688	2	6922
689	0	6403
689	1	1815
689	1	5778
689	1	3667
689	1	2176
689	1	1769
689	1	4328
689	1	444
689	1	923
689	1	5115
689	1	7475
689	1	6395
689	1	520
689	2	4849
690	0	6403
690	1	3163
690	1	6572
690	1	1815
690	1	5778
690	1	3667
690	1	2176
690	1	1769
690	1	4328
690	1	923
690	1	5115
690	1	7475
690	1	6395
690	1	520
690	2	5141
691	2	7073
692	0	1508
692	1	1815
692	1	7457
692	1	2176
692	1	1769
692	1	4328
692	1	923
692	1	5115
692	1	7475
692	1	6395
692	1	6881
692	2	6760
693	0	5741
693	1	414
693	1	1815
693	1	3667
693	1	2176
693	1	1769
693	1	4328
693	1	923
693	1	5115
693	1	7475
693	1	6395
693	1	6881
693	1	520
693	2	7151
694	1	6572
694	1	1815
694	1	1769
694	1	5115
694	2	1054
695	1	1769
695	2	4818
696	0	4926
696	1	6572
696	1	1815
696	1	7457
696	1	3667
696	1	2176
696	1	1769
696	1	4328
696	1	923
696	1	5115
696	1	7475
696	1	6395
696	1	6881
696	1	520
696	2	6212
697	1	1769
697	2	5087
698	1	1769
698	2	4485
699	1	7475
699	2	6536
700	1	923
700	2	5149
701	0	3683
701	1	1769
701	2	4960
702	1	1769
702	2	3547
703	1	5115
703	2	6228
704	0	5773
704	1	1815
704	1	727
704	1	1769
704	1	4328
704	1	6881
704	2	5726
705	0	7906
705	1	6572
705	1	1815
705	1	5778
705	1	3667
705	1	2176
705	1	1769
705	1	923
705	1	5115
705	1	520
705	2	955
706	0	210
706	1	6881
706	2	4900
707	1	5115
707	2	1995
708	0	297
708	1	6572
708	1	7457
708	1	3667
708	1	2176
708	1	1769
708	1	4328
708	1	923
708	1	5115
708	1	7475
708	1	6395
708	1	6881
708	1	5220
708	1	520
708	2	688
709	1	5077
709	2	7123
710	1	1769
710	2	1761
711	1	1769
711	2	4737
712	1	1817
712	2	3712
713	0	210
713	1	3163
713	1	1815
713	1	3667
713	1	2176
713	1	1009
713	1	1769
713	1	4328
713	1	6843
713	1	923
713	1	5115
713	1	7475
713	1	6395
713	1	444
713	1	6881
713	1	520
713	2	4422
714	1	1769
714	2	6573
715	0	5456
715	2	1513
716	0	5905
716	1	3163
716	1	6572
716	1	739
716	1	1815
716	1	2176
716	1	1009
716	1	1769
716	1	4328
716	1	923
716	1	7475
716	1	6881
716	1	5220
716	2	1435
717	0	2079
717	1	6572
717	1	1815
717	1	7457
717	1	3667
717	1	2176
717	1	1009
717	1	1769
717	1	4328
717	1	923
717	1	5115
717	1	7475
717	1	6395
717	1	6881
717	1	5220
717	1	520
717	2	329
718	0	5579
718	1	4328
718	2	3373
719	0	3934
719	1	3163
719	1	6572
719	1	1815
719	1	5778
719	1	7457
719	1	3667
719	1	2176
719	1	1009
719	1	1769
719	1	4328
719	1	923
719	1	5115
719	1	7475
719	1	6395
719	1	6881
719	1	739
719	1	520
719	2	1740
720	0	210
720	1	3163
720	1	6572
720	1	1815
720	1	3667
720	1	2176
720	1	1009
720	1	1769
720	1	4328
720	1	923
720	1	5115
720	1	6395
720	1	6881
720	1	5220
720	1	520
720	2	4883
721	1	1769
721	2	6698
722	0	1508
722	1	3163
722	1	3667
722	1	2176
722	1	1769
722	1	4328
722	1	444
722	1	5115
722	1	7475
722	1	6395
722	1	520
722	2	5194
723	1	5115
723	2	7562
724	0	3720
724	1	6572
724	1	1769
724	1	7475
724	1	6881
724	2	2634
725	2	951
726	0	3683
726	2	3514
727	1	1009
727	2	7276
728	0	1945
728	2	855
729	0	3853
729	1	3667
729	1	1769
729	1	923
729	1	5115
729	2	7082
730	1	923
730	2	3413
731	0	3553
731	1	6572
731	1	1815
731	1	7457
731	1	3667
731	1	2176
731	1	1009
731	1	1769
731	1	4328
731	1	444
731	1	923
731	1	5115
731	1	7475
731	1	6395
731	1	6881
731	1	520
731	2	6836
732	1	2176
732	2	4300
733	0	1508
733	1	3163
733	1	1815
733	1	727
733	1	2176
733	1	1769
733	1	4328
733	1	444
733	1	5115
733	1	7475
733	1	6395
733	1	6881
733	1	520
733	2	3056
734	1	1009
734	2	2478
735	0	7187
735	1	2176
735	1	1769
735	1	4328
735	1	923
735	1	5115
735	1	520
735	2	239
736	0	5456
736	1	3163
736	1	1815
736	1	7457
736	1	3667
736	1	2176
736	1	1009
736	1	1769
736	1	4328
736	1	923
736	1	5115
736	1	7475
736	1	6395
736	1	6881
736	2	3805
737	0	4847
737	1	1815
737	1	3667
737	1	2176
737	1	1009
737	1	1769
737	1	4328
737	1	923
737	1	5115
737	1	7475
737	1	6395
737	1	6881
737	1	5220
737	2	6250
738	0	5456
738	1	3163
738	1	1815
738	1	3667
738	1	2176
738	1	1009
738	1	1769
738	1	4328
738	1	444
738	1	923
738	1	5115
738	1	7475
738	1	6395
738	1	6881
738	1	5220
738	1	520
738	2	2293
739	1	4328
739	2	612
740	1	2176
740	2	148
741	0	699
741	1	1815
741	1	2176
741	1	1769
741	1	4328
741	1	923
741	1	5115
741	1	739
741	2	6464
742	1	2176
742	2	6360
743	1	6881
743	1	7475
743	1	1815
743	2	7137
744	0	5028
744	1	1769
744	1	4328
744	1	923
744	1	7475
744	1	739
744	2	5918
745	1	6572
745	2	3096
746	0	1082
746	1	1815
746	1	7457
746	1	3667
746	1	2176
746	1	1769
746	1	4328
746	1	444
746	1	923
746	1	5115
746	1	7475
746	1	6395
746	1	7838
746	1	6881
746	1	5220
746	1	520
746	2	4586
747	1	7475
747	2	2258
748	1	3667
748	2	1832
749	0	5962
749	1	1815
749	1	3667
749	1	2176
749	1	1009
749	1	1769
749	1	4328
749	1	923
749	1	5115
749	1	6395
749	2	5061
750	1	1817
750	2	5221
751	2	5987
752	0	5773
752	1	597
752	2	1927
753	2	4761
754	1	1009
754	2	5291
755	1	6395
755	2	3161
756	1	1769
756	2	1932
757	0	3911
757	1	1815
757	1	5778
757	1	3667
757	1	1769
757	1	4328
757	1	5115
757	1	5220
757	1	520
757	2	5492
758	1	7475
758	2	6451
759	1	3667
759	2	296
760	1	7475
760	2	1264
761	1	3667
761	2	3974
762	0	6943
762	1	1815
762	1	2176
762	1	1009
762	1	1769
762	1	4328
762	1	444
762	1	923
762	1	5115
762	1	6395
762	1	6881
762	1	520
762	2	4022
763	1	1009
763	2	5598
764	1	7475
764	2	5619
765	1	6572
765	2	6898
766	1	6572
766	2	127
767	1	1815
767	2	5255
768	0	1508
768	1	1009
768	1	2176
768	1	7475
768	2	6715
769	0	1508
769	1	1815
769	1	3667
769	1	2176
769	1	1009
769	1	1769
769	1	4328
769	1	444
769	1	923
769	1	5115
769	1	6395
769	1	6881
769	1	520
769	2	5428
770	0	1508
770	1	6572
770	1	1815
770	1	2176
770	1	1769
770	1	4328
770	1	923
770	1	5115
770	1	6395
770	1	6881
770	2	5202
771	0	1508
771	2	3878
772	0	1508
772	1	2176
772	1	5115
772	1	4328
772	2	2288
773	0	1508
773	1	6572
773	1	1815
773	1	3667
773	1	2176
773	1	1769
773	1	923
773	1	5115
773	1	6395
773	1	5220
773	1	520
773	2	2731
774	0	7187
774	2	5640
775	1	5220
775	2	3109
776	0	2231
776	1	1769
776	2	2821
777	1	1769
777	2	4817
778	0	4726
778	1	1769
778	2	4392
779	1	2176
779	2	3263
780	0	1082
780	1	1815
780	1	7457
780	1	2176
780	1	1009
780	1	1769
780	1	4328
780	1	923
780	1	5115
780	1	7475
780	1	6395
780	1	5220
780	1	520
780	2	1110
781	0	1082
781	1	1815
781	1	3667
781	1	2176
781	1	1769
781	1	4328
781	1	923
781	1	5115
781	1	6395
781	1	5220
781	2	7874
782	0	5774
782	1	6572
782	1	1815
782	1	3667
782	1	2176
782	1	1769
782	1	4328
782	1	444
782	1	923
782	1	5115
782	1	7475
782	1	6395
782	1	7838
782	1	6881
782	1	520
782	2	3456
783	0	1082
783	1	6572
783	1	1815
783	1	3667
783	1	2176
783	1	1009
783	1	1769
783	1	4328
783	1	923
783	1	5115
783	1	6395
783	1	6881
783	1	520
783	2	7602
784	1	1815
784	1	727
784	1	3667
784	1	2176
784	1	1769
784	1	4328
784	1	923
784	1	6395
784	1	6881
784	2	4683
785	1	6572
785	1	1815
785	1	3667
785	1	2176
785	1	1769
785	1	4328
785	1	444
785	1	923
785	1	5115
785	1	7475
785	1	6395
785	1	7838
785	1	6881
785	2	1243
786	1	7457
786	2	2275
787	0	1082
787	1	1815
787	1	2176
787	1	1009
787	1	1769
787	1	4328
787	1	923
787	1	5115
787	1	6395
787	1	6881
787	1	520
787	2	5228
788	0	1082
788	1	1815
788	1	3667
788	1	2176
788	1	1769
788	1	4328
788	1	923
788	1	5115
788	1	6395
788	1	5220
788	1	520
788	2	848
789	1	1769
789	2	1887
790	1	1769
790	2	4500
791	0	7187
791	1	1769
791	2	1956
792	0	590
792	2	6470
793	0	210
793	1	1769
793	2	961
794	0	1082
794	1	1815
794	1	5778
794	1	3667
794	1	2176
794	1	1769
794	1	4328
794	1	923
794	1	5115
794	1	7475
794	1	6395
794	1	6881
794	1	520
794	2	3846
795	0	1082
795	1	1815
795	1	7457
795	1	2176
795	1	1769
795	1	4328
795	1	923
795	1	5115
795	1	6395
795	1	6881
795	1	5220
795	1	520
795	2	1441
796	1	444
796	2	1707
797	1	1009
797	2	5594
798	1	1769
798	2	6369
799	0	1508
799	1	6572
799	1	1815
799	1	3667
799	1	2176
799	1	1009
799	1	1769
799	1	4328
799	1	923
799	1	7475
799	1	6881
799	1	5220
799	2	4924
800	1	7475
800	2	437
801	1	923
801	2	7918
802	0	3627
802	1	6572
802	1	1815
802	1	5778
802	1	3667
802	1	2176
802	1	1769
802	1	4328
802	1	6843
802	1	923
802	1	5115
802	1	7475
802	1	6395
802	1	6881
802	1	520
802	2	282
803	0	6032
803	1	3667
803	1	2176
803	1	1769
803	1	4328
803	1	923
803	1	5115
803	1	7475
803	1	6395
803	1	6881
803	1	5220
803	2	6388
804	0	7187
804	1	6572
804	1	2176
804	1	1769
804	1	923
804	1	5115
804	1	6395
804	1	5220
804	1	520
804	2	3773
805	0	7187
805	1	3667
805	1	2176
805	1	1769
805	1	4328
805	1	923
805	1	5115
805	1	7475
805	1	6395
805	1	6881
805	1	520
805	2	3896
806	0	5534
806	1	1817
806	2	3638
807	0	967
807	2	7243
808	0	967
808	1	5115
808	2	1904
809	0	3232
809	1	2176
809	1	1769
809	1	4328
809	1	923
809	1	5115
809	1	6395
809	1	520
809	2	3465
810	0	2642
810	1	6572
810	1	1815
810	1	3667
810	1	2176
810	1	1009
810	1	1769
810	1	4328
810	1	444
810	1	923
810	1	5115
810	1	7475
810	1	6881
810	1	739
810	1	5778
810	2	7610
811	1	2176
811	2	3132
812	1	1769
812	2	5852
813	0	5268
813	1	6572
813	1	1815
813	1	3667
813	1	2176
813	1	1769
813	1	4328
813	1	923
813	1	5115
813	1	7475
813	1	6395
813	1	739
813	2	3071
814	0	1508
814	1	2176
814	2	1587
815	0	5292
815	1	1815
815	1	1009
815	1	1769
815	1	4328
815	1	5115
815	1	6395
815	1	6881
815	1	739
815	1	520
815	2	5347
816	0	7888
816	1	3163
816	1	6572
816	1	739
816	1	1815
816	1	3667
816	1	2176
816	1	1769
816	1	4328
816	1	923
816	1	5115
816	1	7475
816	1	6881
816	1	5220
816	2	3242
817	0	7888
817	1	3163
817	1	6572
817	1	1815
817	1	3667
817	1	2176
817	1	1769
817	1	4328
817	1	444
817	1	923
817	1	5115
817	1	7475
817	1	6395
817	1	6881
817	1	739
817	1	5778
817	2	6912
818	0	6943
818	1	3667
818	1	1769
818	1	4328
818	1	923
818	1	5115
818	1	6395
818	1	520
818	2	744
819	0	2430
819	1	3667
819	1	2176
819	1	1769
819	1	4328
819	1	923
819	1	5115
819	1	6395
819	1	5220
819	1	520
819	2	4148
820	0	6943
820	1	1009
820	1	1769
820	1	4328
820	1	923
820	1	5115
820	2	1699
821	0	6943
821	1	1769
821	2	7381
822	1	4328
822	2	3990
823	1	1815
823	2	7240
824	1	3667
824	2	7401
825	0	5790
825	2	4712
826	1	7475
826	2	765
827	1	7475
827	2	4189
828	1	7475
828	2	4311
829	2	600
830	0	5878
830	1	2176
830	1	1769
830	1	4328
830	1	923
830	1	6881
830	2	3756
831	0	210
831	1	3163
831	1	2176
831	1	1769
831	1	444
831	1	5115
831	1	7475
831	1	6395
831	1	5220
831	2	7311
832	0	3937
832	1	6572
832	1	1815
832	1	3667
832	1	2176
832	1	1009
832	1	1769
832	1	4328
832	1	444
832	1	923
832	1	5115
832	1	7475
832	1	6395
832	1	6881
832	1	520
832	2	5049
833	0	1082
833	1	4328
833	2	1796
834	1	5220
834	2	1990
835	0	5499
835	1	6572
835	1	1815
835	1	3667
835	1	2176
835	1	1769
835	1	4328
835	1	444
835	1	923
835	1	5115
835	1	7475
835	1	6395
835	1	6881
835	1	520
835	2	7062
836	1	1817
836	2	5297
837	1	1769
837	1	4328
837	1	5115
837	1	7475
837	2	103
838	0	1082
838	1	1769
838	2	874
839	1	444
839	2	3812
840	0	1082
840	1	1815
840	1	3667
840	1	2176
840	1	1769
840	1	923
840	1	5115
840	1	6395
840	2	1867
841	2	3681
842	1	444
842	2	6455
843	0	6840
843	1	2176
843	1	1769
843	1	4328
843	1	5115
843	1	739
843	1	520
843	2	6276
844	0	3911
844	1	1769
844	1	5115
844	1	3667
844	2	5406
845	0	6943
845	2	3883
846	0	4428
846	1	3667
846	1	1769
846	1	444
846	1	7475
846	1	6395
846	1	6881
846	1	739
846	1	5778
846	2	7543
847	1	7475
847	2	3269
848	1	923
848	2	3179
849	0	1508
849	1	1769
849	1	4328
849	1	1815
849	2	5584
850	1	923
850	2	7060
851	1	7475
851	2	4839
852	0	6032
852	1	2176
852	1	4328
852	1	923
852	1	6395
852	2	840
853	0	2430
853	1	3667
853	1	2176
853	1	5115
853	1	520
853	2	4990
854	0	9
854	1	6572
854	1	3667
854	1	2176
854	1	1769
854	1	4328
854	1	923
854	1	7475
854	1	6881
854	1	5220
854	2	5064
855	0	1508
855	1	1815
855	1	3667
855	1	2176
855	1	1009
855	1	1769
855	1	4328
855	1	5115
855	1	7475
855	1	6395
855	1	6881
855	1	5220
855	1	520
855	2	3222
856	0	5292
856	1	1815
856	1	1769
856	1	4328
856	1	923
856	1	5115
856	1	6395
856	2	4950
857	1	1817
857	2	3979
858	1	1769
858	2	413
859	1	1769
859	2	6752
860	1	1769
860	2	2981
861	0	240
861	1	6395
861	2	2552
862	0	1082
862	1	597
862	2	1682
863	0	3683
863	1	2176
863	1	1769
863	1	6395
863	1	5220
863	1	520
863	2	2137
864	1	5833
864	2	697
865	0	3683
865	2	6816
866	0	5292
866	1	1815
866	1	3667
866	1	2176
866	1	1009
866	1	1769
866	1	4328
866	1	923
866	1	5115
866	1	6395
866	1	6881
866	1	739
866	1	520
866	2	7876
867	1	1769
867	2	1100
868	1	1009
868	2	1822
869	0	6943
869	1	372
869	2	7390
870	0	7018
870	1	3163
870	1	3667
870	1	2176
870	1	1769
870	1	4328
870	1	444
870	1	7475
870	1	4833
870	1	739
870	2	1446
871	0	3911
871	1	6572
871	1	7457
871	1	1769
871	1	444
871	1	5115
871	2	5449
872	1	7475
872	2	21
873	0	1508
873	1	6572
873	1	1815
873	1	7457
873	1	2176
873	1	1009
873	1	1769
873	1	4328
873	1	923
873	1	5115
873	1	6395
873	1	520
873	2	5193
874	1	7475
874	2	7835
875	1	6395
875	2	7283
876	0	6138
876	1	1815
876	1	1769
876	1	923
876	1	7475
876	1	6395
876	2	4714
877	0	1760
877	1	6572
877	1	1815
877	1	3667
877	1	2176
877	1	1769
877	1	4328
877	1	444
877	1	923
877	1	5115
877	1	7475
877	1	6395
877	1	6881
877	1	739
877	2	3912
878	1	7475
878	2	4841
879	0	514
879	1	1009
879	1	1769
879	2	1938
880	1	1769
880	2	6197
881	0	4852
881	1	3667
881	1	2176
881	1	1769
881	1	923
881	1	5115
881	1	6395
881	2	5700
882	0	1082
882	1	414
882	1	739
882	1	1815
882	1	7457
882	1	3667
882	1	2176
882	1	1009
882	1	1769
882	1	4328
882	1	923
882	1	5115
882	1	7475
882	1	6395
882	1	6881
882	1	5220
882	1	520
882	2	29
883	1	3667
883	2	3508
884	0	3892
884	1	2176
884	1	1769
884	1	4328
884	1	923
884	1	5115
884	1	6395
884	1	6881
884	1	520
884	2	6584
885	0	1082
885	1	2176
885	1	1769
885	1	4328
885	1	444
885	1	923
885	1	5115
885	1	6395
885	1	6881
885	1	5220
885	1	520
885	2	1624
886	0	1082
886	1	2176
886	1	1769
886	1	4328
886	1	923
886	1	5115
886	1	6395
886	1	520
886	2	5230
887	0	1082
887	2	1439
888	0	1082
888	1	6572
888	1	1815
888	1	3667
888	1	2176
888	1	1769
888	1	4328
888	1	923
888	1	5115
888	1	7475
888	1	6395
888	1	520
888	2	5326
889	0	967
889	1	2176
889	2	503
890	0	1082
890	1	1815
890	1	3667
890	1	2176
890	1	1769
890	1	5115
890	2	871
891	1	2176
891	2	3857
892	0	2308
892	1	1769
892	1	2176
892	1	6395
892	2	6856
893	0	240
893	1	1769
893	2	4643
894	1	4328
894	2	4187
895	0	240
895	1	1769
895	1	4328
895	1	5115
895	1	5220
895	2	5055
896	0	3232
896	1	2176
896	2	627
897	1	1769
897	2	4369
898	0	3627
898	1	4328
898	1	5115
898	2	841
899	2	202
900	0	6226
900	1	6572
900	1	1815
900	1	3667
900	1	2176
900	1	1009
900	1	1769
900	1	444
900	1	7475
900	1	6395
900	1	6881
900	1	520
900	2	6160
901	2	1173
902	1	1815
902	2	7872
903	0	5292
903	1	1769
903	1	4328
903	1	923
903	1	5115
903	1	6395
903	1	6881
903	1	520
903	2	1833
904	0	1508
904	1	6572
904	1	1815
904	1	7457
904	1	3667
904	1	2176
904	1	1769
904	1	4328
904	1	923
904	1	5115
904	1	7475
904	1	6395
904	1	6881
904	1	5220
904	1	520
904	2	5375
905	1	1817
905	2	4741
906	1	1817
906	2	6190
907	0	1082
907	1	1769
907	2	6826
908	0	4852
908	1	6572
908	1	1815
908	1	7457
908	1	3667
908	1	2176
908	1	1009
908	1	1769
908	1	4328
908	1	923
908	1	5115
908	1	7475
908	1	6395
908	1	6881
908	1	5220
908	1	520
908	2	3576
909	1	7475
909	2	3981
910	1	1769
910	2	6936
911	1	1769
911	2	5644
912	0	3232
912	1	1769
912	1	2176
912	2	4080
913	0	1082
913	1	3667
913	1	2176
913	1	1769
913	1	923
913	1	5115
913	1	6395
913	1	520
913	2	4440
914	0	441
914	1	6572
914	1	1815
914	1	3667
914	1	1769
914	1	923
914	2	6184
915	0	2153
915	1	6572
915	1	739
915	1	3667
915	1	2176
915	1	1769
915	1	4328
915	1	444
915	1	923
915	1	5115
915	1	6395
915	1	6881
915	1	5220
915	2	1500
916	1	444
916	2	2113
917	0	3720
917	1	520
917	2	7632
918	1	1009
918	2	7167
919	1	4328
919	2	4547
920	0	3459
920	1	6572
920	1	1815
920	1	3667
920	1	2176
920	1	1009
920	1	1769
920	1	4328
920	1	923
920	1	5115
920	1	7475
920	1	6395
920	1	6881
920	1	5220
920	2	7231
921	0	3145
921	1	6572
921	1	1815
921	1	3667
921	1	2176
921	1	1769
921	1	4328
921	1	6881
921	1	739
921	2	1143
922	1	2176
922	2	4723
923	1	923
923	2	7261
924	0	6246
924	1	1815
924	1	3667
924	1	2176
924	1	1769
924	1	5115
924	1	6395
924	1	5220
924	2	1232
925	0	6598
925	1	3667
925	1	1769
925	1	4328
925	1	923
925	1	6395
925	2	1656
926	1	6572
926	1	1815
926	1	1769
926	1	4328
926	1	444
926	1	5115
926	1	7475
926	1	4833
926	2	3597
927	0	3232
927	1	739
927	1	7457
927	1	3667
927	1	2176
927	1	1769
927	1	4328
927	1	6395
927	1	6881
927	1	5220
927	1	5778
927	2	5191
928	1	1769
928	1	4328
928	1	5115
928	1	520
928	2	292
929	1	6572
929	1	1815
929	1	1769
929	1	4328
929	1	6881
929	2	4506
930	0	3911
930	1	3667
930	1	2176
930	1	1769
930	1	6881
930	2	1582
931	0	4967
931	1	1815
931	1	7457
931	1	2176
931	1	1769
931	1	4328
931	1	923
931	1	5115
931	1	6881
931	1	5220
931	2	760
932	1	6395
932	2	3345
933	0	967
933	2	5279
934	1	5115
934	2	2925
935	0	3553
935	2	1535
936	1	4328
936	2	7744
937	0	590
937	1	3163
937	1	6572
937	1	1815
937	1	7457
937	1	3667
937	1	2176
937	1	1009
937	1	1769
937	1	4328
937	1	923
937	1	5115
937	1	7475
937	1	6395
937	1	739
937	1	520
937	2	7461
938	1	444
938	2	279
939	0	967
939	1	1815
939	1	2176
939	1	1769
939	1	4328
939	1	923
939	1	5115
939	1	6395
939	1	520
939	2	1404
940	0	5534
940	1	1817
940	2	6634
941	0	1082
941	1	7475
941	2	3827
942	1	4328
942	2	4016
943	1	4328
943	1	444
943	2	4946
944	1	5833
944	2	7034
945	0	5396
945	1	1815
945	1	3667
945	1	2176
945	1	1769
945	1	4328
945	1	923
945	1	7475
945	1	6395
945	1	6881
945	2	5133
946	0	4514
946	1	1815
946	1	3667
946	1	2176
946	1	1769
946	1	4328
946	1	923
946	1	5115
946	1	7475
946	1	6395
946	1	6881
946	1	5220
946	2	2613
947	1	372
947	2	5667
948	0	2464
948	1	7457
948	1	1769
948	1	5115
948	1	739
948	2	403
949	1	372
949	2	6846
950	0	3911
950	1	3667
950	1	2176
950	1	1009
950	1	1769
950	1	4328
950	1	444
950	1	5115
950	1	7475
950	1	6881
950	1	5220
950	2	2283
951	2	3292
952	0	1508
952	1	6572
952	1	1815
952	1	2176
952	1	1009
952	1	1769
952	1	4328
952	1	923
952	1	5115
952	1	6881
952	1	5220
952	1	520
952	2	747
953	0	1082
953	1	2176
953	1	1769
953	1	4328
953	1	923
953	2	3348
954	0	1082
954	2	2603
955	0	599
955	1	2176
955	1	1769
955	1	4328
955	1	923
955	1	5115
955	2	6410
956	1	6881
956	1	923
956	1	3667
956	2	2493
957	2	5985
958	1	1769
958	1	6881
958	2	5490
959	0	3511
959	1	6881
959	2	7143
960	0	1082
960	1	6881
960	2	2842
961	0	1082
961	1	2176
961	1	1769
961	1	923
961	1	7475
961	1	6395
961	2	6321
962	0	1760
962	1	3163
962	1	6572
962	1	1815
962	1	5778
962	1	7457
962	1	3667
962	1	2176
962	1	1009
962	1	1769
962	1	4328
962	1	444
962	1	923
962	1	5115
962	1	7475
962	1	6395
962	1	4833
962	1	6881
962	1	739
962	1	520
962	2	73
963	1	1769
963	2	7771
964	0	3934
964	1	1815
964	1	3667
964	1	2176
964	1	1769
964	1	4328
964	1	923
964	1	5115
964	1	6395
964	1	520
964	2	1399
965	1	1769
965	2	7473
966	0	1508
966	1	3163
966	1	1815
966	1	2176
966	1	1769
966	1	4328
966	1	923
966	2	2919
967	1	1769
967	2	2037
968	0	1082
968	1	6572
968	1	1815
968	1	3667
968	1	2176
968	1	1009
968	1	1769
968	1	4328
968	1	923
968	1	5115
968	1	7475
968	1	6395
968	1	6881
968	1	5220
968	1	520
968	2	2841
969	1	1817
969	2	6109
970	0	2927
970	1	1815
970	1	3667
970	1	2176
970	1	1769
970	1	4328
970	1	6843
970	1	5115
970	1	6395
970	1	6881
970	1	520
970	2	3141
971	1	1769
971	2	5521
972	0	6138
972	2	1452
973	0	6180
973	1	1769
973	2	1422
974	0	6180
974	1	1769
974	2	3848
975	0	6180
975	1	3667
975	1	2176
975	1	1009
975	1	1769
975	1	4328
975	1	923
975	1	5115
975	1	7475
975	1	6395
975	1	6881
975	1	520
975	2	3003
976	1	1769
976	2	2747
977	1	1815
977	2	2465
978	1	1769
978	2	6499
979	0	1082
979	1	597
979	2	4888
980	0	4967
980	1	597
980	2	7084
981	1	6395
981	2	6396
982	0	5773
982	2	6941
983	0	1659
983	1	3163
983	1	1815
983	1	3667
983	1	2176
983	1	1769
983	1	4328
983	1	444
983	1	923
983	1	7475
983	1	6881
983	1	739
983	1	520
983	2	6546
984	0	1659
984	1	1769
984	2	3180
985	0	1285
985	1	414
985	1	6572
985	1	1815
985	1	7457
985	1	3667
985	1	2176
985	1	1769
985	1	4328
985	1	923
985	1	5115
985	1	7475
985	1	6395
985	1	6881
985	1	739
985	1	520
985	2	7670
986	0	7018
986	1	1769
986	1	444
986	2	5722
987	0	5040
987	1	1817
987	2	7498
988	2	7379
989	1	1769
989	1	5220
989	1	923
989	2	6307
990	0	1082
990	1	597
990	2	7560
991	0	6943
991	1	1769
991	1	6395
991	2	952
992	1	7475
992	2	87
993	1	7475
993	2	6855
994	1	7475
994	2	5360
995	1	1769
995	2	3649
996	0	210
996	1	1769
996	2	3285
997	1	7633
997	2	5813
998	1	5115
998	2	1910
999	1	7633
999	2	4763
1000	0	1518
1000	1	3163
1000	1	6572
1000	1	2176
1000	1	1009
1000	1	1769
1000	1	5115
1000	1	7475
1000	1	6395
1000	1	5220
1000	1	520
1000	2	1879
1001	0	2070
1001	1	3163
1001	1	6572
1001	1	1815
1001	1	727
1001	1	3667
1001	1	2176
1001	1	1769
1001	1	4328
1001	1	6843
1001	1	5115
1001	1	7475
1001	1	444
1001	1	6881
1001	1	739
1001	2	7621
1002	1	1817
1002	2	384
1003	1	1817
1003	2	4253
1004	0	3892
1004	1	4328
1004	2	1509
1005	0	4052
1005	1	1769
1005	2	7330
1006	0	958
1006	1	6572
1006	1	1769
1006	1	4328
1006	1	923
1006	1	5115
1006	1	6395
1006	1	520
1006	2	4527
1007	1	1815
1007	2	5792
1008	0	1082
1008	1	1769
1008	2	7615
1009	0	6032
1009	1	6395
1009	1	923
1009	1	5115
1009	2	5593
1010	1	923
