1295	0	2378
1295	1	2208
1296	0	963
1296	1	1569
1297	0	2327
1297	1	1823
1298	0	2280
1298	1	350
1299	0	2388
1299	1	1509
1300	0	190
1300	1	1599
1301	2	2953
1302	0	590
1302	1	1284
1303	0	228
1303	1	329
1304	0	3189
1304	1	1235
1305	2	580
1306	0	1064
1306	1	3110
1307	0	3268
1307	1	149
1308	2	3059
1309	2	865
1310	0	1423
1310	1	460
1311	2	1844
1312	2	3257
1313	2	1586
1314	0	2851
1314	1	1893
1315	0	1237
1315	1	1269
1316	0	630
1316	1	388
1317	0	322
1317	1	1701
1318	0	3256
1318	1	2823
1319	0	762
1319	1	0
1320	2	1138
1321	0	1364
1321	1	2923
1322	0	944
1322	1	2318
1323	0	186
1323	1	2283
1324	0	193
1324	1	285
1325	2	1848
1326	2	1385
1327	0	947
1327	1	2246
1328	0	947
1328	1	149
1329	2	3350
1330	0	2515
1330	1	2633
1331	0	2271
1331	1	3449
1332	2	1795
1333	2	609
1334	0	2515
1334	1	3110
1335	2	2628
1336	2	2608
1337	2	835
1338	0	2280
1338	1	3267
1339	2	913
1340	2	1536
1341	0	94
1341	1	2318
1342	0	1149
1342	1	3202
1343	0	2880
1343	1	492
1344	0	2745
1344	1	912
1345	2	3299
1346	2	1639
1347	0	1832
1347	1	1560
1348	2	3460
1349	0	2956
1349	1	849
1350	0	374
1350	1	2497
1351	2	159
1352	0	3090
1352	1	849
1353	0	2280
1353	1	2318
1354	0	3450
1354	1	2852
1355	0	2851
1355	1	912
1356	0	3090
1356	1	1902
1357	0	2676
1357	1	1052
1358	2	2860
1359	2	1556
1360	0	2439
1360	1	3022
1361	0	947
1361	1	311
1362	0	226
1362	1	1549
1363	0	3116
1363	1	1330
1364	2	7
1365	0	947
1365	1	1224
1366	0	2851
1366	1	1701
1367	2	2925
1368	2	1835
1369	2	936
1370	0	352
1370	1	422
1371	0	2917
1371	1	3278
1372	0	2271
1372	1	1563
1373	0	3208
1373	1	3035
1374	2	2775
1375	2	1751
1376	0	1268
1376	1	3449
1377	2	1059
1378	0	2086
1378	1	1893
1379	0	784
1379	1	644
1380	2	1729
1381	0	1920
1381	1	2062
1382	2	1349
1383	2	1672
1384	0	853
1384	1	2633
1385	2	2670
1386	2	568
1387	0	2280
1387	1	481
1388	0	1649
1388	1	644
1389	2	760
1390	0	1088
1390	1	1739
1391	2	2020
1392	0	190
1392	1	1599
1393	2	289
1394	0	2327
1394	1	2604
1395	0	2340
1395	1	1784
1396	0	2745
1396	1	2443
1397	0	1104
1397	1	1330
1398	0	2400
1398	1	1247
1399	2	3164
1400	2	1105
1401	2	787
1402	2	788
1403	0	1352
1403	1	2633
1404	2	3279
1405	2	650
1406	2	261
1407	0	1554
1407	1	3
1408	2	1856
1409	2	498
1410	0	1788
1410	1	1739
1411	0	2249
1411	1	1509
1412	2	2848
1413	2	624
1414	2	2829
1415	0	1832
1415	1	481
1416	0	2266
1416	1	1068
1417	2	306
1418	0	929
1418	1	2633
1419	2	1799
1420	0	850
1420	1	1269
1421	0	545
1421	1	1299
1422	0	1201
1422	1	1953
1423	0	2280
1423	1	2605
1424	0	963
1424	1	2938
1425	2	127
1426	2	2913
1427	2	793
1428	2	2356
1429	2	3253
1430	0	313
1430	1	2443
1431	2	1982
1432	0	176
1432	1	1881
1433	0	2439
1433	1	1701
1434	2	2542
1435	0	186
1435	1	1224
1436	2	1050
1437	0	2745
1437	1	1541
1438	0	3189
1438	1	3092
1439	2	672
1440	0	3133
1440	1	2428
1441	0	2912
1441	1	3
1442	2	2416
1443	0	3189
1443	1	1803
1444	2	2021
1445	2	521
1446	2	1465
1447	0	928
1447	1	603
1448	0	3317
1448	1	644
1449	2	3135
1450	0	1423
1450	1	2443
1451	2	3033
1452	0	2099
1452	1	997
1453	2	2772
1454	0	3450
1454	1	1459
1455	2	1232
1456	2	2255
1457	0	1265
1457	1	1295
1458	0	847
1458	1	460
1459	2	309
1460	0	2153
1460	1	644
1461	0	1303
1461	1	1549
1462	2	48
1463	0	2745
1463	1	1053
1464	2	1762
1465	0	1149
1465	1	1235
1466	0	1201
1466	1	3035
1467	2	2762
1468	2	1403
1469	0	3001
1469	1	912
1470	0	947
1470	1	2012
1471	0	3256
1471	1	1701
1472	0	2249
1472	1	1938
1473	2	302
1474	0	2495
1474	1	2061
1475	0	2849
1475	1	1224
1476	2	1511
1477	2	2002
1478	2	1123
1479	0	2116
1479	1	1541
1480	0	2388
1480	1	2852
1481	0	2632
1481	1	3449
1482	2	2832
1483	2	2763
1484	2	203
1485	0	1268
1485	1	2604
1486	2	114
1487	2	371
1488	2	527
1489	2	2212
1490	2	1699
1491	2	1457
1492	2	50
1493	2	2087
1494	2	2142
1495	2	896
1496	2	2967
1497	2	2836
1498	2	3458
1499	0	3189
1499	1	2019
1500	2	696
1501	0	545
1501	1	350
1502	0	458
1502	1	1224
1503	2	3343
1504	2	2269
1505	2	445
1506	0	2956
1506	1	2480
1507	0	1777
1507	1	1292
1508	0	2086
1508	1	117
1509	2	3288
1510	2	2850
1511	2	917
1512	2	1455
1513	0	228
1513	1	1988
1514	2	459
1515	2	2047
1516	2	566
1517	2	3099
1518	2	1502
1519	0	2851
1519	1	3022
1520	2	2442
1521	2	2599
1522	0	947
1522	1	1043
1523	2	287
1524	2	2244
1525	0	3466
1525	1	603
1526	2	739
1527	0	2388
1527	1	3449
1528	2	3034
1529	0	2745
1529	1	3
1530	0	488
1530	1	1713
1531	2	2396
1532	0	1064
1532	1	2443
1533	2	3227
1534	0	3208
1534	1	3022
1535	2	57
1536	0	3133
1536	1	2633
1537	0	3090
1537	1	1062
1538	0	853
1538	1	1739
1539	2	1961
1540	0	2136
1540	1	1068
1541	0	1567
1541	1	2104
1542	2	139
1543	2	2792
1544	0	3317
1544	1	1739
1545	0	929
1545	1	603
1546	2	525
1547	0	2851
1547	1	1299
1548	0	630
1548	1	1269
1549	0	340
1549	1	3022
1550	0	228
1550	1	460
1551	0	316
1551	1	795
1552	0	3090
1552	1	2491
1553	0	2280
1553	1	1062
1554	2	3409
1555	0	2280
1555	1	2938
1556	2	1470
1557	2	2620
1558	2	1800
1559	0	1064
1559	1	2061
1560	0	1104
1560	1	1299
1561	2	2352
1562	2	1082
1563	0	2781
1563	1	603
1564	2	252
1565	0	448
1565	1	3022
1566	0	488
1566	1	2491
1567	0	947
1567	1	1026
1568	2	2338
1569	2	3124
1570	2	1204
1571	2	124
1572	0	583
1572	1	2061
1573	2	2973
1574	0	1776
1574	1	1269
1575	2	3310
1576	2	404
1577	0	3208
1577	1	332
1578	0	1268
1578	1	912
1579	0	850
1579	1	2604
1580	2	682
1581	2	2343
1582	2	178
1583	2	766
1584	0	2324
1584	1	2633
1585	0	1088
1585	1	1893
1586	2	2158
1587	2	3187
1588	2	2858
1589	0	2943
1589	1	1758
1590	2	2035
1591	2	781
1592	0	2871
1592	1	2497
1593	2	1864
1594	0	1777
1594	1	2966
1595	0	226
1595	1	2938
1596	0	2912
1596	1	3022
1597	0	1649
1597	1	0
1598	0	1923
1598	1	1235
1599	2	2639
1600	0	1201
1600	1	1881
1601	0	2164
1601	1	460
1602	0	2943
1602	1	359
1603	2	2070
1604	0	3254
1604	1	2604
1605	0	2280
1605	1	1093
1606	0	929
1606	1	587
1607	0	1423
1607	1	2497
1608	0	1104
1608	1	2019
1609	0	190
1609	1	1599
1610	0	228
1610	1	912
1611	0	3001
1611	1	1713
1612	0	929
1612	1	329
1613	0	853
1613	1	1563
1614	2	2163
1615	0	1768
1615	1	481
1616	0	1104
1616	1	3097
1617	0	1088
1617	1	481
1618	0	1088
1618	1	3421
1619	0	3208
1619	1	2061
1620	2	1557
1621	2	2866
1622	0	1832
1622	1	1783
1623	0	1063
1623	1	1026
1624	2	2961
1625	0	488
1625	1	2283
1626	2	472
1627	0	1268
1627	1	2061
1628	0	3116
1628	1	1739
1629	0	3116
1629	1	332
1630	0	2417
1630	1	817
1631	0	3090
1631	1	492
1632	2	3496
1633	0	2807
1633	1	1823
1634	2	9
1635	0	847
1635	1	1068
1636	0	3189
1636	1	1881
1637	0	3189
1637	1	1569
1638	2	1769
1639	0	488
1639	1	285
1640	0	1906
1640	1	1295
1641	0	2086
1641	1	3278
1642	2	3147
1643	0	3116
1643	1	1429
1644	0	228
1644	1	332
1645	2	759
1646	2	282
1647	0	352
1647	1	1026
1648	0	2249
1648	1	603
1649	0	1201
1649	1	1235
1650	2	2590
1651	0	1201
1651	1	3202
1652	0	2956
1652	1	2019
1653	2	2743
1654	0	186
1654	1	329
1655	0	1423
1655	1	1068
1656	0	190
1656	1	1599
1657	2	1474
1658	2	2325
1659	2	856
1660	2	3125
1661	2	2257
1662	0	750
1662	1	1881
1663	0	847
1663	1	3097
1664	2	1240
1665	0	545
1665	1	1988
1666	2	1581
1667	2	1389
1668	0	340
1668	1	644
1669	2	1717
1670	2	2143
1671	2	3112
1672	0	190
1672	1	1599
1673	2	2533
1674	0	1201
1674	1	1823
1675	0	872
1675	1	2046
1676	2	911
1677	0	2912
1677	1	644
1678	0	1407
1678	1	2138
1679	0	2153
1679	1	3110
1680	2	2221
1681	0	3317
1681	1	1823
1682	2	1182
1683	0	3208
1683	1	54
1684	2	2067
1685	2	2294
1686	0	3208
1686	1	3395
1687	0	1768
1687	1	128
1688	0	3032
1688	1	802
1689	2	1239
1690	0	186
1690	1	2852
1691	0	3116
1691	1	1284
1692	2	1355
1693	0	2851
1693	1	1733
1694	0	2164
1694	1	1062
1695	2	1319
1696	2	3273
1697	2	235
1698	2	923
1699	2	1853
1700	2	1165
1701	0	947
1701	1	587
1702	2	1293
1703	0	2994
1703	1	1295
1704	2	2485
1705	0	590
1705	1	1299
1706	0	1314
1706	1	3110
1707	2	1001
1708	0	3189
1708	1	2769
1709	0	545
1709	1	2113
1710	0	2106
1710	1	1397
1711	0	2324
1711	1	802
1712	2	3374
1713	2	164
1714	2	2436
1715	2	3205
1716	2	1809
1717	2	2392
1718	0	190
1718	1	1599
1719	2	1226
1720	0	944
1720	1	1330
1721	2	1178
1722	0	3382
1722	1	1429
1723	2	194
1724	2	931
1725	0	2495
1725	1	3433
1726	2	533
1727	2	2001
1728	2	440
1729	0	3121
1729	1	2497
1730	0	716
1730	1	359
1731	0	313
1731	1	3439
1732	0	2807
1732	1	1235
1733	2	423
1734	0	944
1734	1	2019
1735	0	2400
1735	1	349
1736	2	2191
1737	0	1567
1737	1	481
1738	2	1107
1739	0	340
1739	1	1292
1740	2	2672
1741	2	1727
1742	2	2113
1743	2	2732
1744	0	721
1744	1	1803
1745	2	2765
1746	0	1064
1746	1	1569
1747	0	1088
1747	1	1429
1748	2	1192
1749	0	418
1749	1	1938
1750	2	3401
1751	2	714
1752	2	939
1753	0	1777
1753	1	1803
1754	2	1124
1755	0	2781
1755	1	625
1756	0	963
1756	1	587
1757	2	3351
1758	0	1554
1758	1	1560
1759	0	3450
1759	1	1823
1760	0	1777
1760	1	1739
1761	0	2164
1761	1	1026
1762	2	51
1763	0	1104
1763	1	1235
1764	2	2742
1765	0	1776
1765	1	644
1766	0	3189
1766	1	1988
1767	0	3083
1767	1	2633
1768	0	2164
1768	1	3449
1769	0	3256
1769	1	1938
1770	2	259
1771	0	929
1771	1	1247
1772	0	340
1772	1	276
1773	0	417
1773	1	350
1774	0	1623
1774	1	1823
1775	2	3086
1776	2	1718
1777	0	3116
1777	1	1509
1778	0	963
1778	1	1459
1779	2	2488
1780	0	1777
1780	1	2248
1781	0	721
1781	1	285
1782	0	488
1782	1	1046
1783	2	3309
1784	2	2231
1785	0	3090
1785	1	2987
1786	0	1201
1786	1	1902
1787	0	3090
1787	1	447
1788	0	2086
1788	1	1701
1789	2	990
1790	0	3177
1790	1	802
1791	0	2106
1791	1	2497
1792	2	3155
1793	2	1808
1794	2	1490
1795	2	3004
1796	0	1314
1796	1	1713
1797	0	2745
1797	1	221
1798	0	847
1798	1	1170
1799	2	1499
1800	0	2851
1800	1	3439
1801	0	3032
1801	1	1509
1802	2	3180
1803	0	2164
1803	1	1429
1804	0	762
1804	1	1429
1805	0	944
1805	1	3439
1806	2	2565
1807	2	2501
1808	0	354
1808	1	849
1809	0	762
1809	1	1902
1810	2	1433
1811	2	34
1812	2	1980
1813	2	1419
1814	2	563
1815	0	2086
1815	1	1560
1816	0	294
1816	1	770
1817	0	963
1817	1	285
1818	2	2847
1819	2	147
1820	2	2714
1821	2	108
1822	2	3040
1823	0	762
1823	1	3
1824	0	2943
1824	1	54
1825	0	762
1825	1	2061
1826	2	1219
1827	0	2106
1827	1	2061
1828	2	871
1829	0	228
1829	1	2604
1830	0	1768
1830	1	3318
1831	2	1625
1832	2	848
1833	0	2880
1833	1	2497
1834	2	2626
1835	0	2388
1835	1	3421
1836	0	417
1836	1	3022
1837	0	2324
1837	1	2984
1838	0	2892
1838	1	117
1839	2	3041
1840	0	2266
1840	1	849
1841	0	1201
1841	1	276
1842	0	264
1842	1	54
1843	2	901
1844	0	340
1844	1	942
1845	0	458
1845	1	1269
1846	2	1002
1847	0	2388
1847	1	751
1848	0	3317
1848	1	912
1849	2	16
1850	0	1649
1850	1	2428
1851	2	2591
1852	0	2324
1852	1	276
1853	0	2745
1853	1	2293
1854	2	326
1855	2	1876
1856	0	3406
1856	1	1068
1857	2	3375
1858	2	1188
1859	2	522
1860	0	762
1860	1	3278
1861	2	1633
1862	0	1858
1862	1	117
1863	0	545
1863	1	2299
1864	0	1423
1864	1	329
1865	2	2028
1866	2	1462
1867	2	467
1868	2	2587
1869	0	3090
1869	1	997
1870	0	3032
1870	1	460
1871	0	2578
1871	1	1269
1872	2	1087
1873	0	3189
1873	1	2121
1874	0	2266
1874	1	2852
1875	2	2621
1876	0	2107
1876	1	460
1877	2	150
1878	2	1767
1879	0	167
1879	1	3439
1880	0	294
1880	1	1560
1881	2	1537
1882	2	640
1883	0	3116
1883	1	3202
1884	2	571
1885	2	1245
1886	0	2745
1886	1	2966
1887	0	963
1887	1	2208
1888	0	762
1888	1	276
1889	2	2550
1890	2	1552
1891	0	944
1891	1	1421
1892	0	1201
1892	1	3335
1893	2	785
1894	0	963
1894	1	2480
1895	0	1104
1895	1	795
1896	0	1967
1896	1	460
1897	2	380
1898	2	1097
1899	2	3327
1900	2	1522
1901	2	2360
1902	2	2944
1903	0	488
1903	1	2923
1904	2	1697
1905	2	700
1906	2	1365
1907	2	1409
1908	2	2841
1909	0	842
1909	1	2633
1910	0	3189
1910	1	2317
1911	2	3394
1912	0	3380
1912	1	329
1913	0	1926
1913	1	348
1914	0	3090
1914	1	1397
1915	2	2018
1916	2	910
1917	2	1785
1918	2	814
1919	0	1321
1919	1	3092
1920	0	3208
1920	1	3097
1921	0	721
1921	1	997
1922	0	545
1922	1	1026
1923	2	2583
1924	2	2133
1925	0	1830
1925	1	742
1926	0	944
1926	1	2061
1927	0	2851
1927	1	3097
1928	2	2770
1929	0	3133
1929	1	1269
1930	0	167
1930	1	770
1931	2	3389
1932	2	260
1933	2	1328
1934	0	3208
1934	1	1509
1935	0	2632
1935	1	2633
1936	2	1179
1937	2	468
1938	0	339
1938	1	3421
1939	2	3355
1940	2	1056
1941	0	294
1941	1	1330
1942	0	2745
1942	1	3395
1943	0	264
1943	1	3022
1944	2	1583
1945	2	1746
1946	0	963
1946	1	997
1947	0	1704
1947	1	997
1948	0	1104
1948	1	1733
1949	2	2555
1950	0	1201
1950	1	285
1951	2	3136
1952	0	160
1952	1	1269
1953	2	1614
1954	0	294
1954	1	997
1955	0	3476
1955	1	1269
1956	2	1976
1957	0	1957
1957	1	481
1958	0	3090
1958	1	1579
1959	0	186
1959	1	285
1960	0	3032
1960	1	2758
1961	2	196
1962	0	3090
1962	1	2852
1963	0	1920
1963	1	3202
1964	0	1423
1964	1	3449
1965	0	1237
1965	1	942
1966	0	1954
1966	1	2283
1967	0	1704
1967	1	1988
1968	2	183
1969	2	3217
1970	2	1934
1971	2	1685
1972	2	2292
1973	0	2515
1973	1	2365
1974	2	142
1975	0	590
1975	1	1170
1976	0	2851
1976	1	481
1977	0	3478
1977	1	1330
1978	0	2106
1978	1	1823
1979	2	3222
1980	0	3189
1980	1	2362
1981	2	2178
1982	0	3121
1982	1	3439
1983	0	1847
1983	1	2318
1984	2	1624
1985	2	1176
1986	0	590
1986	1	2962
1987	0	1515
1987	1	1823
1988	0	2943
1988	1	1782
1989	0	963
1989	1	1046
1990	2	1781
1991	2	1626
1992	2	698
1993	2	1300
1994	2	1467
1995	2	1898
1996	0	1201
1996	1	1170
1997	0	947
1997	1	806
1998	2	2445
1999	2	1662
2000	0	3307
2000	1	1421
2001	0	1554
2001	1	1408
2002	2	360
2003	2	1366
2004	0	98
2004	1	2604
2005	0	3091
2005	1	3022
2006	0	929
2006	1	795
2007	0	3189
2007	1	2962
2008	0	3450
2008	1	3335
2009	0	1237
2009	1	460
2010	0	2266
2010	1	2962
2011	0	963
2011	1	332
2012	2	706
2013	0	3380
2013	1	603
2014	2	1587
2015	0	2851
2015	1	3092
2016	0	163
2016	1	1062
2017	0	3450
2017	1	1046
2018	0	3297
2018	1	3449
2019	2	718
2020	0	1237
2020	1	3110
2021	2	1888
2022	0	3382
2022	1	54
2023	0	726
2023	1	1938
2024	2	419
2025	0	1201
2025	1	232
2026	0	228
2026	1	1739
2027	0	2912
2027	1	795
2028	0	3090
2028	1	3249
2029	0	340
2029	1	54
2030	0	1314
2030	1	2633
2031	0	3206
2031	1	1560
2032	0	2106
2032	1	2046
2033	0	264
2033	1	912
2034	0	1088
2034	1	3335
2035	0	947
2035	1	1762
2036	0	2439
2036	1	795
2037	2	2193
2038	2	3296
2039	0	928
2039	1	3035
2040	0	944
2040	1	2480
2041	2	1601
2042	0	928
2042	1	311
2043	2	174
2044	0	2266
2044	1	1881
2045	2	2345
2046	0	1265
2046	1	1235
2047	2	3438
2048	0	2956
2048	1	2852
2049	0	1321
2049	1	3035
2050	2	2111
2051	2	1384
2052	2	1241
2053	2	2581
2054	0	963
2054	1	2462
2055	2	1843
2056	2	610
2057	0	1104
2057	1	2299
2058	0	2943
2058	1	1509
2059	0	2745
2059	1	2022
2060	0	1530
2060	1	1823
2061	0	2266
2061	1	1052
2062	2	2403
2063	0	2673
2063	1	2633
2064	0	1777
2064	1	2438
2065	0	721
2065	1	770
2066	2	2946
2067	2	323
2068	2	122
2069	0	339
2069	1	2852
2070	0	3215
2070	1	149
2071	2	2139
2072	2	1628
2073	0	963
2073	1	2366
2074	2	1635
2075	0	488
2075	1	232
2076	2	195
2077	0	374
2077	1	3035
2078	0	186
2078	1	1052
2079	2	3102
2080	2	687
2081	0	2851
2081	1	117
2082	0	2116
2082	1	3011
2083	2	562
2084	0	1765
2084	1	329
2085	0	458
2085	1	1284
2086	2	646
2087	0	2107
2087	1	1330
2088	2	3424
2089	0	545
2089	1	2318
2090	0	2164
2090	1	1284
2091	0	2116
2091	1	350
2092	0	947
2092	1	232
2093	2	1073
2094	0	2107
2094	1	2061
2095	2	693
2096	0	1064
2096	1	1269
2097	0	2702
2097	1	481
2098	2	1965
2099	0	3256
2099	1	1560
2100	2	2181
2101	2	2691
2102	0	190
2102	1	1599
2103	0	1858
2103	1	997
2104	0	2164
2104	1	2318
2105	2	1322
2106	2	2719
2107	0	3434
2107	1	3442
2108	0	488
2108	1	3110
2109	0	3208
2109	1	232
2110	2	866
2111	2	1411
2112	0	3317
2112	1	2061
2113	0	590
2113	1	2984
2114	0	190
2114	1	1599
2115	0	612
2115	1	2046
2116	0	94
2116	1	1509
2117	0	1201
2117	1	478
2118	0	2943
2118	1	1560
2119	0	2280
2119	1	2573
2120	2	1248
2121	0	3441
2121	1	997
2122	0	3208
2122	1	2480
2123	0	1923
2123	1	2061
2124	0	1788
2124	1	1902
2125	0	2150
2125	1	3022
2126	2	133
2127	0	190
2127	1	1599
2128	0	112
2128	1	997
2129	0	3189
2129	1	478
2130	2	1261
2131	2	2422
2132	0	929
2132	1	997
2133	2	281
2134	0	1104
2134	1	2318
2135	0	947
2135	1	2046
2136	2	391
2137	2	1622
2138	2	859
2139	2	613
2140	0	1149
2140	1	481
2141	2	654
2142	0	417
2142	1	232
2143	0	630
2143	1	997
2144	0	294
2144	1	1739
2145	0	417
2145	1	54
2146	2	998
2147	2	218
2148	0	1704
2148	1	53
2149	2	1348
2150	2	1675
2151	0	2249
2151	1	1330
2152	2	655
2153	2	394
2154	0	2340
2154	1	2480
2155	0	947
2155	1	183
2156	0	1259
2156	1	2443
2157	0	167
2157	1	54
2158	2	3106
2159	0	1777
2159	1	183
2160	2	3444
2161	2	2376
2162	0	3208
2162	1	2491
2163	2	2306
2164	0	417
2164	1	183
2165	0	2912
2165	1	997
2166	0	2905
2166	1	912
2167	2	2596
2168	2	3388
2169	0	903
2169	1	1247
2170	0	228
2170	1	3202
2171	2	1155
2172	0	1064
2172	1	1026
2173	0	488
2173	1	2022
2174	0	3032
2174	1	481
2175	2	3463
2176	0	3208
2176	1	2246
2177	0	3090
2177	1	2605
2178	0	167
2178	1	1509
2179	0	721
2179	1	1701
2180	0	2851
2180	1	420
2181	0	148
2181	1	460
2182	0	186
2182	1	1269
2183	2	35
2184	0	947
2184	1	420
2185	0	853
2185	1	1247
2186	2	1085
2187	0	3116
2187	1	3022
2188	2	2914
2189	2	3286
2190	0	1352
2190	1	912
2191	0	2280
2191	1	1052
2192	2	1611
2193	2	318
2194	0	3455
2194	1	1269
2195	0	2274
2195	1	1269
2196	2	880
2197	2	3167
2198	2	2033
2199	0	648
2199	1	603
2200	0	1278
2200	1	3449
2201	0	3177
2201	1	997
2202	0	3450
2202	1	3421
2203	0	3116
2203	1	1713
2204	2	2592
2205	0	3083
2205	1	1062
2206	2	2105
2207	0	2280
2207	1	2438
2208	0	929
2208	1	3439
2209	0	1201
2209	1	3421
2210	0	1201
2210	1	117
2211	2	476
2212	0	352
2212	1	117
2213	0	1554
2213	1	1269
2214	2	2071
2215	2	3172
2216	2	1520
2217	0	2280
2217	1	783
2218	2	129
2219	0	464
2219	1	2061
2220	0	2280
2220	1	3249
2221	0	3133
2221	1	2414
2222	2	1174
2223	2	424
2224	0	1923
2224	1	460
2225	0	1201
2225	1	1224
2226	0	762
2226	1	3421
2227	0	932
2227	1	1330
2228	2	1827
2229	0	2200
2229	1	2283
2230	0	3406
2230	1	2443
2231	0	2266
2231	1	1701
2232	0	3398
2232	1	149
2233	2	834
2234	0	1704
2234	1	3110
2235	0	1280
2235	1	644
2236	2	2492
2237	2	2454
2238	2	943
2239	0	1515
2239	1	644
2240	0	1237
2240	1	1560
2241	0	2164
2241	1	2605
2242	2	833
2243	0	2249
2243	1	1571
2244	0	1137
2244	1	2443
2245	0	1554
2245	1	2527
2246	0	2495
2246	1	770
2247	2	2727
2248	2	3430
2249	2	2195
2250	0	3441
2250	1	2604
2251	0	1778
2251	1	2604
2252	0	3256
2252	1	2283
2253	0	1237
2253	1	2823
2254	2	2000
2255	2	1891
2256	0	947
2256	1	2823
2257	0	2162
2257	1	1299
2258	0	2684
2258	1	3092
2259	0	2274
2259	1	3
2260	2	2821
2261	2	1225
2262	2	3137
2263	0	2164
2263	1	912
2264	0	3189
2264	1	2084
2265	2	1102
2266	2	3207
2267	2	2013
2268	2	977
2269	2	1659
2270	0	1268
2270	1	53
2271	0	2280
2271	1	276
2272	2	2281
2273	2	1543
2274	0	1104
2274	1	2633
2275	0	721
2275	1	1224
2276	0	3189
2276	1	2923
2277	0	2324
2277	1	3022
2278	2	153
2279	0	264
2279	1	2497
2280	2	1998
2281	2	106
2282	0	2182
2282	1	3092
2283	0	2280
2283	1	676
2284	0	2451
2284	1	1299
2285	2	2662
2286	0	3487
2286	1	54
2287	2	1616
2288	2	115
2289	0	590
2289	1	311
2290	0	2781
2290	1	1046
2291	2	2530
2292	0	2745
2292	1	2938
2293	0	3189
2293	1	719
2294	0	86
2294	1	2283
2295	2	1896
2296	2	3049
2297	0	190
2297	1	1599
2298	2	1669
2299	0	1515
2299	1	329
2300	2	1207
2301	0	853
2301	1	1284
2302	2	875
2303	2	2644
2304	2	1951
2305	2	1555
2306	0	488
2306	1	3128
2307	0	294
2307	1	420
2308	2	1784
2309	2	857
2310	0	1623
2310	1	3335
2311	2	1740
2312	2	816
2313	0	167
2313	1	2443
2314	0	1858
2314	1	3092
2315	2	2010
2316	2	88
2317	0	1259
2317	1	2633
2318	2	2079
2319	2	2216
2320	0	1423
2320	1	1046
2321	2	426
2322	2	2818
2323	2	890
2324	0	1567
2324	1	230
2325	0	2312
2325	1	2497
2326	0	3189
2326	1	783
2327	0	1149
2327	1	1459
2328	0	322
2328	1	2604
2329	2	2778
2330	0	228
2330	1	3449
2331	0	163
2331	1	359
2332	2	3223
2333	0	847
2333	1	603
2334	0	1777
2334	1	1052
2335	0	1011
2335	1	603
2336	0	163
2336	1	1052
2337	2	1101
2338	0	3014
2338	1	481
2339	2	3182
2340	0	2106
2340	1	644
2341	0	1252
2341	1	625
2342	0	1259
2342	1	1509
2343	0	2280
2343	1	3294
2344	2	2496
2345	0	2280
2345	1	1713
2346	0	2312
2346	1	3449
2347	2	2744
2348	2	1255
2349	0	2417
2349	1	3401
2350	0	963
2350	1	1779
2351	0	3090
2351	1	942
2352	0	488
2352	1	149
2353	0	1259
2353	1	1701
2354	2	2605
2355	2	250
2356	2	1738
2357	0	3024
2357	1	997
2358	0	1149
2358	1	1779
2359	0	1732
2359	1	349
2360	2	1134
2361	0	2340
2361	1	2121
2362	0	167
2362	1	3
2363	2	1584
2364	0	2280
2364	1	2462
2365	2	187
2366	0	3189
2366	1	2113
2367	0	2280
2367	1	2019
2368	2	782
2369	2	1221
2370	0	2515
2370	1	3421
2371	0	1923
2371	1	1330
2372	2	2145
2373	0	3441
2373	1	1269
2374	2	1880
2375	0	2280
2375	1	1053
2376	2	2537
2377	2	1139
2378	2	729
2379	0	1149
2379	1	1053
2380	2	980
2381	0	1777
2381	1	154
2382	0	2164
2382	1	2061
2383	0	2249
2383	1	481
2384	0	2851
2384	1	3421
2385	0	294
2385	1	3421
2386	0	1777
2386	1	332
2387	0	1258
2387	1	912
2388	0	1704
2388	1	2443
2389	0	1695
2389	1	2633
2390	2	211
2391	2	240
2392	0	464
2392	1	603
2393	0	590
2393	1	221
2394	0	1088
2394	1	2443
2395	0	3398
2395	1	1330
2396	0	2280
2396	1	2299
2397	0	2958
2397	1	54
2398	2	1786
2399	0	3032
2399	1	3335
2400	2	2408
2401	0	2807
2401	1	117
2402	0	2439
2402	1	54
2403	0	2673
2403	1	1295
2404	2	77
2405	2	1640
2406	2	2554
2407	2	143
2408	0	28
2408	1	1299
2409	0	2958
2409	1	329
2410	2	984
2411	0	1554
2411	1	1046
2412	0	2701
2412	1	1062
2413	2	3413
2414	0	3450
2414	1	349
2415	0	2164
2415	1	1247
2416	2	3113
2417	0	2632
2417	1	1560
2418	0	3268
2418	1	53
2419	0	2902
2419	1	3022
2420	2	81
2421	0	2956
2421	1	1330
2422	2	669
2423	2	1039
2424	0	2917
2424	1	329
2425	0	2912
2425	1	2480
2426	0	1201
2426	1	1713
2427	2	69
2428	2	1425
2429	0	3189
2429	1	2984
2430	2	2729
2431	2	1894
2432	2	3404
2433	2	369
2434	0	148
2434	1	3011
2435	2	3084
2436	0	2515
2436	1	3202
2437	2	1208
2438	0	2388
2438	1	350
2439	0	417
2439	1	3
2440	0	991
2440	1	2527
2441	0	1554
2441	1	1739
2442	0	3208
2442	1	2823
2443	0	3090
2443	1	1881
2444	0	176
2444	1	460
2445	2	162
2446	0	1064
2446	1	770
2447	0	313
2447	1	3449
2448	2	1690
2449	2	3427
2450	0	854
2450	1	388
2451	2	794
2452	0	488
2452	1	388
2453	2	2379
2454	0	3307
2454	1	332
2455	0	2324
2455	1	2283
