4025	1	5728
4026	2	7570
4027	2	8468
4028	0	7296
4028	1	700
4029	0	975
4029	1	700
4030	2	1291
4031	0	7997
4031	1	6891
4032	2	8431
4033	0	6285
4033	1	351
4034	2	4339
4035	2	4174
4036	2	3700
4037	0	2509
4037	1	6359
4038	0	4866
4038	1	7612
4039	0	3431
4039	1	3171
4040	0	190
4040	1	5826
4041	0	3431
4041	1	5826
4042	0	4615
4042	1	2497
4043	0	2866
4043	1	2996
4044	0	1103
4044	1	7574
4045	0	6176
4045	1	2388
4046	0	7153
4046	1	4313
4047	0	3555
4047	1	8030
4048	2	4080
4049	0	406
4049	1	2841
4050	2	8429
4051	0	5970
4051	1	2386
4052	2	5480
4053	0	6863
4053	1	6398
4054	0	3035
4054	1	5918
4055	0	3247
4055	1	2081
4056	0	1948
4056	1	6584
4057	2	7382
4058	2	7031
4059	2	7817
4060	0	6668
4060	1	3171
4061	0	3392
4061	1	6534
4062	0	6961
4062	1	8030
4063	2	6932
4064	0	5652
4064	1	351
4065	0	2582
4065	1	351
4066	0	6325
4066	1	351
4067	2	3895
4068	0	3916
4068	1	2380
4069	2	3579
4070	0	7978
4070	1	326
4071	0	679
4071	1	5566
4072	2	823
4073	2	855
4074	2	3286
4075	0	5652
4075	1	5918
4076	0	4615
4076	1	700
4077	0	1089
4077	1	7387
4078	0	1338
4078	1	1707
4079	2	4419
4080	0	3218
4080	1	2446
4081	2	6258
4082	2	2310
4083	0	1738
4083	1	4313
4084	0	2810
4084	1	4313
4085	2	7061
4086	0	2270
4086	1	326
4087	2	3779
4088	0	3583
4088	1	6928
4089	2	6226
4090	2	7538
4091	2	4365
4092	0	676
4092	1	6584
4093	2	7515
4094	0	2761
4094	1	2497
4095	2	630
4096	2	7639
4097	2	6794
4098	2	322
4099	0	5927
4099	1	2454
4100	2	6328
4101	2	2133
4102	2	1853
4103	0	2434
4103	1	3037
4104	0	3035
4104	1	3037
4105	0	8636
4105	1	184
4106	0	3781
4106	1	3037
4107	2	2705
4108	0	4463
4108	1	7707
4109	0	3035
4109	1	7707
4110	0	7042
4110	1	7707
4111	0	190
4111	1	2497
4112	2	4245
4113	0	5257
4113	1	4313
4114	0	1471
4114	1	3055
4115	0	5987
4115	1	3055
4116	0	7819
4116	1	7707
4117	2	6703
4118	0	1432
4118	1	1707
4119	0	6216
4119	1	6584
4120	0	5801
4120	1	6518
4121	2	5985
4122	0	5129
4122	1	351
4123	2	5118
4124	0	5970
4124	1	3006
4125	0	975
4125	1	5611
4126	0	5801
4126	1	6119
4127	0	5379
4127	1	4354
4128	2	4141
4129	2	6981
4130	2	3940
4131	0	237
4131	1	4160
4132	0	3188
4132	1	2572
4133	0	5379
4133	1	5531
4134	0	3431
4134	1	1
4135	0	3218
4135	1	5639
4136	0	5750
4136	1	157
4137	0	2852
4137	1	955
4138	2	2086
4139	0	7734
4139	1	6398
4140	0	7978
4140	1	6398
4141	0	953
4141	1	6398
4142	0	3035
4142	1	5639
4143	2	2161
4144	0	4667
4144	1	4085
4145	0	5652
4145	1	4085
4146	2	2346
4147	2	6953
4148	0	5652
4148	1	3006
4149	2	8564
4150	0	2044
4150	1	3006
4151	2	8511
4152	0	5129
4152	1	4185
4153	0	1815
4153	1	6613
4154	2	3743
4155	2	3406
4156	2	4379
4157	0	6512
4157	1	407
4158	2	795
4159	2	7521
4160	0	5750
4160	1	4200
4161	0	2084
4161	1	4313
4162	0	1404
4162	1	4313
4163	2	3753
4164	2	7454
4165	0	5750
4165	1	6613
4166	0	8585
4166	1	4313
4167	2	5638
4168	0	5801
4168	1	700
4169	2	5653
4170	0	2599
4170	1	2082
4171	0	3781
4171	1	7574
4172	0	2866
4172	1	2380
4173	0	406
4173	1	2076
4174	2	8120
4175	2	2030
4176	0	7819
4176	1	2497
4177	0	5801
4177	1	6027
4178	0	5927
4178	1	2815
4179	0	4667
4179	1	2815
4180	0	3507
4180	1	6648
4181	2	7727
4182	2	5552
4183	2	7626
4184	2	4004
4185	0	3035
4185	1	146
4186	0	1525
4186	1	5639
4187	0	7296
4187	1	3171
4188	0	5750
4188	1	7931
4189	0	975
4189	1	7931
4190	0	5801
4190	1	6476
4191	2	2719
4192	2	8161
4193	0	3781
4193	1	5309
4194	0	2509
4194	1	2446
4195	2	4331
4196	0	5375
4196	1	7387
4197	2	156
4198	0	7709
4198	1	5890
4199	0	7819
4199	1	3979
4200	2	2590
4201	2	8265
4202	2	1044
4203	0	2582
4203	1	3285
4204	0	3796
4204	1	3171
4205	2	1180
4206	2	6855
4207	2	4905
4208	0	2599
4208	1	827
4209	0	2761
4209	1	3171
4210	2	1024
4211	0	1404
4211	1	3285
4212	2	6113
4213	0	6815
4213	1	700
4214	2	5909
4215	0	2221
4215	1	407
4216	2	5531
4217	2	8359
4218	2	750
4219	2	2001
4220	0	190
4220	1	5992
4221	0	7819
4221	1	7074
4222	0	6229
4222	1	652
4223	0	7042
4223	1	4313
4224	2	3483
4225	0	953
4225	1	7707
4226	0	7029
4226	1	5992
4227	0	2761
4227	1	7931
4228	0	7042
4228	1	6534
4229	2	1566
4230	0	3392
4230	1	7074
4231	2	4719
4232	2	4474
4233	0	7153
4233	1	7165
4234	0	3370
4234	1	955
4235	0	6055
4235	1	2813
4236	0	5927
4236	1	6316
4237	0	5652
4237	1	8482
4238	2	2230
4239	2	4778
4240	0	1471
4240	1	1359
4241	2	2825
4242	2	747
4243	2	6111
4244	2	4678
4245	2	3181
4246	0	1031
4246	1	2076
4247	2	3106
4248	0	7042
4248	1	3918
4249	2	7824
4250	0	7978
4250	1	2076
4251	2	4933
4252	0	661
4252	1	3171
4253	2	5642
4254	0	3555
4254	1	4779
4255	0	7042
4255	1	6891
4256	2	129
4257	2	577
4258	2	4091
4259	0	5750
4259	1	3265
4260	0	5910
4260	1	2816
4261	2	5244
4262	2	545
4263	2	214
4264	2	8018
4265	2	5062
4266	2	2700
4267	0	975
4267	1	6095
4268	2	4386
4269	0	4552
4269	1	1649
4270	0	7144
4270	1	824
4271	0	7153
4271	1	824
4272	0	2852
4272	1	4708
4273	0	2509
4273	1	705
4274	2	1967
4275	2	590
4276	0	3965
4276	1	7387
4277	2	1755
4278	0	2221
4278	1	8030
4279	0	4936
4279	1	8525
4280	0	2761
4280	1	6027
4281	0	5210
4281	1	146
4282	0	190
4282	1	2230
4283	0	3431
4283	1	2388
4284	2	648
4285	0	2221
4285	1	4313
4286	0	3174
4286	1	5918
4287	0	1404
4287	1	5071
4288	0	2599
4288	1	1707
4289	0	3431
4289	1	5787
4290	2	1496
4291	0	1404
4291	1	5787
4292	2	2531
4293	0	3916
4293	1	4160
4294	2	4380
4295	2	611
4296	0	661
4296	1	2076
4297	0	1404
4297	1	6417
4298	2	7559
4299	2	4545
4300	2	4553
4301	0	2129
4301	1	7574
4302	0	5555
4302	1	5728
4303	2	2942
4304	0	2084
4304	1	351
4305	2	187
4306	2	5337
4307	2	2388
4308	0	3726
4308	1	2446
4309	0	953
4309	1	922
4310	0	2434
4310	1	705
4311	2	8412
4312	0	4009
4312	1	8249
4313	2	7825
4314	0	8585
4314	1	5781
4315	0	7042
4315	1	3923
4316	0	2702
4316	1	3184
4317	2	4440
4318	2	2002
4319	2	6635
4320	0	953
4320	1	4085
4321	0	6285
4321	1	2454
4322	0	5970
4322	1	4779
4323	2	2178
4324	0	3961
4324	1	2836
4325	0	3218
4325	1	5904
4326	0	2761
4326	1	5728
4327	0	1404
4327	1	3184
4328	2	3891
4329	0	3095
4329	1	2454
4330	2	3296
4331	2	6701
4332	2	4828
4333	0	6827
4333	1	6316
4334	0	1136
4334	1	6417
4335	2	2800
4336	0	3804
4336	1	558
4337	2	4666
4338	2	1554
4339	0	7153
4339	1	4748
4340	2	4523
4341	2	6294
4342	2	92
4343	0	8304
4343	1	6584
4344	0	5860
4344	1	3055
4345	0	5350
4345	1	6584
4346	2	3954
4347	0	7571
4347	1	6584
4348	0	2810
4348	1	3037
4349	2	5310
4350	0	3916
4350	1	5611
4351	2	2622
4352	2	6996
4353	2	1839
4354	0	5375
4354	1	6584
4355	2	5923
4356	2	493
4357	0	6668
4357	1	2497
4358	2	6466
4359	0	541
4359	1	2497
4360	0	5379
4360	1	1541
4361	0	624
4361	1	2076
4362	0	7978
4362	1	8030
4363	0	7898
4363	1	2082
4364	0	6291
4364	1	6648
4365	0	3340
4365	1	6417
4366	0	2434
4366	1	5643
4367	2	1348
4368	0	7819
4368	1	2732
4369	0	5652
4369	1	146
4370	2	1690
4371	0	953
4371	1	146
4372	2	1748
4373	2	6484
4374	0	6002
4374	1	7065
4375	2	7550
4376	0	2761
4376	1	1250
4377	2	428
4378	0	3785
4378	1	351
4379	0	2494
4379	1	351
4380	2	6401
4381	0	8152
4381	1	6584
4382	0	7696
4382	1	6584
4383	0	8068
4383	1	407
4384	2	7231
4385	2	7143
4386	0	8585
4386	1	3891
4387	0	1404
4387	1	1649
4388	2	5921
4389	0	3555
4389	1	1541
4390	0	5379
4390	1	4973
4391	0	953
4391	1	4160
4392	2	1342
4393	0	5801
4393	1	6316
4394	0	5379
4394	1	4160
4395	0	5181
4395	1	955
4396	2	2553
4397	0	2509
4397	1	6398
4398	2	7731
4399	2	203
4400	0	8071
4400	1	1359
4401	0	5933
4401	1	1359
4402	2	2397
4403	0	4481
4403	1	3055
4404	0	7042
4404	1	2683
4405	0	2221
4405	1	5992
4406	2	1072
4407	2	2222
4408	0	7656
4408	1	1359
4409	2	1090
4410	0	975
4410	1	2076
4411	2	3878
4412	2	958
4413	0	2998
4413	1	157
4414	0	1432
4414	1	7074
4415	2	1267
4416	2	1652
4417	0	4615
4417	1	1707
4418	0	2085
4418	1	5531
4419	0	890
4419	1	5531
4420	0	3061
4420	1	5531
4421	2	4457
4422	2	4249
4423	0	3555
4423	1	1965
4424	0	3583
4424	1	4259
4425	0	2270
4425	1	4779
4426	2	1987
4427	2	1375
4428	0	5329
4428	1	1359
4429	2	7173
4430	0	1738
4430	1	5611
4431	0	1404
4431	1	7387
4432	2	3504
4433	0	2434
4433	1	1707
4434	2	8644
4435	0	190
4435	1	5611
4436	2	7809
4437	2	8031
4438	0	5379
4438	1	8251
4439	2	8251
4440	2	3029
4441	2	8621
4442	0	3035
4442	1	5728
4443	0	4615
4443	1	3285
4444	0	3965
4444	1	7423
4445	2	3695
4446	0	953
4446	1	4801
4447	2	2974
4448	0	5765
4448	1	5012
4449	2	6339
4450	0	3965
4450	1	705
4451	2	5766
4452	0	3555
4452	1	2386
4453	2	7702
4454	0	6497
4454	1	1359
4455	2	1388
4456	0	5750
4456	1	5455
4457	0	5555
4457	1	6584
4458	2	8258
4459	0	624
4459	1	3841
4460	0	3431
4460	1	754
4461	0	7153
4461	1	3037
4462	2	8171
4463	0	5652
4463	1	3171
4464	2	5950
4465	0	1041
4465	1	7587
4466	0	6815
4466	1	2624
4467	0	5652
4467	1	4200
4468	0	5379
4468	1	3964
4469	0	1471
4469	1	955
4470	0	7153
4470	1	6417
4471	2	7348
4472	2	7840
4473	0	2509
4473	1	5155
4474	0	2221
4474	1	2572
4475	2	1686
4476	0	3965
4476	1	4779
4477	0	3035
4477	1	2076
4478	2	6902
4479	0	5375
4479	1	407
4480	0	7898
4480	1	6584
4481	2	6170
4482	2	38
4483	0	1459
4483	1	4675
4484	0	7978
4484	1	2836
4485	0	5468
4485	1	6891
4486	0	1096
4486	1	2076
4487	2	709
4488	0	7296
4488	1	3999
4489	2	1543
4490	2	6231
4491	0	7819
4491	1	4160
4492	0	890
4492	1	4160
4493	0	3340
4493	1	4160
4494	2	6409
4495	2	1796
4496	0	4615
4496	1	4160
4497	0	5801
4497	1	4160
4498	0	4552
4498	1	2572
4499	0	4464
4499	1	3918
4500	0	4936
4500	1	2380
4501	0	3431
4501	1	2133
4502	0	5801
4502	1	2133
4503	0	3218
4503	1	1359
4504	0	7978
4504	1	2624
4505	0	7153
4505	1	6359
4506	0	5860
4506	1	3140
4507	2	5881
4508	2	3310
4509	0	5765
4509	1	824
4510	0	4244
4510	1	824
4511	2	7687
4512	0	2761
4512	1	8482
4513	0	5379
4513	1	3841
4514	0	4615
4514	1	1684
4515	2	7539
4516	0	3804
4516	1	700
4517	0	6512
4517	1	351
4518	0	8064
4518	1	3274
4519	0	237
4519	1	5992
4520	2	5367
4521	0	953
4521	1	3891
4522	0	3431
4522	1	6613
4523	2	3718
4524	2	1657
4525	2	1766
4526	0	7296
4526	1	5728
4527	0	2998
4527	1	5225
4528	0	2761
4528	1	4708
4529	0	5382
4529	1	6012
4530	2	5361
4531	0	5927
4531	1	7574
4532	0	975
4532	1	7574
4533	0	2866
4533	1	1721
4534	2	6384
4535	2	2653
4536	2	8378
4537	0	1471
4537	1	7574
4538	2	362
4539	0	8537
4539	1	2452
4540	0	8071
4540	1	2452
4541	2	2692
4542	0	7296
4542	1	1684
4543	2	5412
4544	2	6164
4545	0	953
4545	1	7403
4546	0	8585
4546	1	8257
4547	0	4667
4547	1	955
4548	0	1459
4548	1	3037
4549	2	2052
4550	2	5099
4551	2	3835
4552	0	4667
4552	1	1508
4553	2	654
4554	0	3965
4554	1	6316
4555	2	4224
4556	0	5129
4556	1	6316
4557	0	6668
4557	1	6316
4558	0	7042
4558	1	5225
4559	2	8220
4560	2	533
4561	2	4918
4562	0	3266
4562	1	3037
4563	0	7819
4563	1	6417
4564	0	1714
4564	1	2076
4565	2	4132
4566	0	3035
4566	1	1911
4567	0	5379
4567	1	948
4568	0	7219
4568	1	3006
4569	2	7757
4570	0	41
4570	1	2497
4571	0	5910
4571	1	2497
4572	0	2434
4572	1	2497
4573	2	7300
4574	2	7854
4575	0	8125
4575	1	326
4576	2	5792
4577	0	3276
4577	1	2497
4578	2	3976
4579	0	3555
4579	1	6417
4580	0	5379
4580	1	922
4581	2	6282
4582	2	803
4583	2	8151
4584	2	4108
4585	0	6291
4585	1	4648
4586	0	8585
4586	1	5692
4587	0	953
4587	1	5692
4588	0	7042
4588	1	5692
4589	0	953
4589	1	3923
4590	0	6176
4590	1	3923
4591	2	8319
4592	0	2629
4592	1	700
4593	0	406
4593	1	5096
4594	0	3431
4594	1	5096
4595	2	4932
4596	2	1562
4597	0	3392
4597	1	6584
4598	2	78
4599	2	3319
4600	2	8293
4601	0	975
4601	1	1359
4602	0	7696
4602	1	1359
4603	0	1432
4603	1	351
4604	2	7803
4605	0	1404
4605	1	4258
4606	0	7042
4606	1	2388
4607	2	6518
4608	0	3961
4608	1	6648
4609	2	127
4610	0	5350
4610	1	7074
4611	0	2642
4611	1	7212
4612	2	8126
4613	0	7235
4613	1	6398
4614	2	2713
4615	0	2221
4615	1	6398
4616	0	1432
4616	1	2386
4617	2	5890
4618	0	4552
4618	1	6891
4619	0	2270
4619	1	2386
4620	0	7978
4620	1	1721
4621	2	4563
4622	0	953
4622	1	6613
4623	2	1263
4624	0	3965
4624	1	2454
4625	2	8610
4626	0	2599
4626	1	3006
4627	0	1738
4627	1	6398
4628	2	1976
4629	2	7344
4630	0	4054
4630	1	3055
4631	0	2270
4631	1	5639
4632	2	8602
4633	0	4552
4633	1	1937
4634	0	7819
4634	1	4185
4635	0	260
4635	1	2076
4636	2	6836
4637	2	3233
4638	2	7466
4639	2	4764
4640	0	825
4640	1	2076
4641	0	7042
4641	1	5096
4642	0	2434
4642	1	5611
4643	0	1075
4643	1	8482
4644	2	4124
4645	2	3166
4646	0	6002
4646	1	8257
4647	2	6413
4648	2	2021
4649	0	7153
4649	1	1649
4650	0	1738
4650	1	5787
4651	2	6088
4652	0	2107
4652	1	3918
4653	0	5801
4653	1	2996
4654	0	7144
4654	1	5826
4655	0	3188
4655	1	3006
4656	0	8585
4656	1	6721
4657	0	975
4657	1	8030
4658	0	5750
4658	1	700
4659	2	7881
4660	0	1459
4660	1	5611
4661	0	5987
4661	1	1527
4662	0	8585
4662	1	6891
4663	0	2084
4663	1	6891
4664	0	953
4664	1	3140
4665	2	1934
4666	0	1459
4666	1	2820
4667	0	3916
4667	1	5036
4668	0	7978
4668	1	1707
4669	0	3218
4669	1	1707
4670	0	2592
4670	1	8525
4671	0	5379
4671	1	6398
4672	0	5564
4672	1	1359
4673	2	685
4674	0	3965
4674	1	4973
4675	0	6586
4675	1	7931
4676	0	8068
4676	1	2076
4677	0	5987
4677	1	8525
4678	2	6678
4679	0	1709
4679	1	7387
4680	0	5379
4680	1	5787
4681	0	3469
4681	1	1359
4682	2	2487
4683	0	7997
4683	1	4779
4684	2	3115
4685	0	2221
4685	1	5787
4686	0	7153
4686	1	5781
4687	0	8636
4687	1	2820
4688	0	7997
4688	1	7212
4689	2	1916
4690	2	1286
4691	0	1645
4691	1	4160
4692	0	7296
4692	1	2386
4693	0	7042
4693	1	2816
4694	0	237
4694	1	3140
4695	2	1825
4696	2	1171
4697	0	5468
4697	1	948
4698	0	4552
4698	1	5036
4699	0	3259
4699	1	5036
4700	0	4552
4700	1	3285
4701	0	237
4701	1	5787
4702	2	1818
4703	2	941
4704	2	6404
4705	2	2183
4706	2	7093
4707	0	7819
4707	1	7574
4708	0	5828
4708	1	5728
4709	2	7303
4710	0	5750
4710	1	5155
4711	0	7819
4711	1	5155
4712	2	2620
4713	2	7309
4714	2	2783
4715	0	2509
4715	1	5096
4716	0	8585
4716	1	748
4717	0	1680
4717	1	827
4718	0	3276
4718	1	7931
4719	0	7219
4719	1	6891
4720	0	6291
4720	1	351
4721	0	3035
4721	1	5155
4722	2	8465
4723	0	1471
4723	1	3841
4724	2	4348
4725	0	3392
4725	1	7387
4726	0	624
4726	1	5155
4727	0	5765
4727	1	184
4728	2	1668
4729	2	8362
4730	2	3254
4731	0	2221
4731	1	6417
4732	0	2434
4732	1	8482
4733	2	5416
4734	0	5927
4734	1	5531
4735	0	5765
4735	1	3184
4736	2	8469
4737	0	6050
4737	1	7387
4738	0	237
4738	1	3037
4739	2	1571
4740	0	3340
4740	1	5611
4741	2	6980
4742	0	1709
4742	1	6584
4743	0	7734
4743	1	2380
4744	2	7927
4745	0	1197
4745	1	3037
4746	0	1373
4746	1	3101
4747	0	5750
4747	1	7212
4748	0	1373
4748	1	558
4749	0	5840
4749	1	6417
4750	0	8585
4750	1	7485
4751	2	1837
4752	0	2761
4752	1	3979
4753	2	2096
4754	0	6480
4754	1	2497
4755	0	2084
4755	1	2497
4756	0	7144
4756	1	2454
4757	0	5927
4757	1	3979
4758	2	6577
4759	2	6198
4760	0	4667
4760	1	6534
4761	2	3141
4762	2	4344
4763	2	7058
4764	2	1606
4765	0	3218
4765	1	781
4766	2	1886
4767	2	6015
4768	2	8366
4769	0	7144
4769	1	5225
4770	0	6815
4770	1	2380
4771	0	5927
4771	1	2836
4772	0	7042
4772	1	6518
4773	0	2509
4773	1	955
4774	2	7251
4775	0	5970
4775	1	1211
4776	0	6176
4776	1	3841
4777	2	1313
4778	0	7503
4778	1	6027
4779	0	8585
4779	1	4085
4780	0	6815
4780	1	6095
4781	0	4278
4781	1	407
4782	0	2761
4782	1	2855
4783	2	8457
4784	0	5801
4784	1	331
4785	0	7656
4785	1	7074
4786	2	5088
4787	0	5970
4787	1	6119
4788	2	7446
4789	2	5343
4790	0	5379
4790	1	6437
4791	2	6437
4792	2	1776
4793	0	2761
4793	1	3841
4794	0	3035
4794	1	948
4795	0	5927
4795	1	7931
4796	2	3765
4797	0	661
4797	1	4160
4798	2	8398
4799	0	8636
4799	1	1359
4800	0	2702
4800	1	5787
4801	2	2673
4802	0	953
4802	1	4779
4803	0	5765
4803	1	700
4804	0	3218
4804	1	6398
4805	0	455
4805	1	2996
4806	0	2852
4806	1	7074
4807	0	4681
4807	1	1721
4808	0	237
4808	1	1721
4809	2	1705
4810	0	8125
4810	1	5918
4811	2	354
4812	0	3035
4812	1	3171
4813	2	5695
4814	0	6153
4814	1	700
4815	0	5379
4815	1	7612
4816	2	7248
4817	0	7042
4817	1	1937
4818	0	953
4818	1	948
4819	2	7130
4820	2	927
4821	0	5350
4821	1	2836
4822	0	8636
4822	1	6928
4823	0	8585
4823	1	2388
4824	2	6655
4825	0	7144
4825	1	5841
4826	0	6153
4826	1	5992
4827	0	190
4827	1	1937
4828	0	3804
4828	1	5918
4829	0	5468
4829	1	5992
4830	0	890
4830	1	1707
4831	0	7997
4831	1	4085
4832	0	1680
4832	1	1527
4833	2	3982
4834	0	953
4834	1	4313
4835	0	7153
4835	1	2380
4836	0	2761
4836	1	4748
4837	0	4481
4837	1	6437
4838	2	2674
4839	0	3218
4839	1	5841
4840	0	2084
4840	1	5841
4841	0	237
4841	1	5841
4842	0	3035
4842	1	7485
4843	0	7057
4843	1	824
4844	2	6824
4845	2	8563
4846	0	7898
4846	1	7387
4847	0	2998
4847	1	5841
4848	2	4844
4849	0	2852
4849	1	3006
4850	0	5970
4850	1	7212
4851	0	5801
4851	1	2896
4852	0	7819
4852	1	5841
4853	2	3683
4854	0	3218
4854	1	6648
4855	2	334
4856	2	307
4857	2	4840
4858	0	4552
4858	1	1250
4859	0	3555
4859	1	1359
4860	0	6281
4860	1	2386
4861	2	2818
4862	0	3035
4862	1	2446
4863	0	890
4863	1	1541
4864	2	8253
4865	0	5379
4865	1	326
4866	0	1075
4866	1	326
4867	0	2509
4867	1	6613
4868	0	7696
4868	1	6613
4869	0	2866
4869	1	2815
4870	0	5801
4870	1	136
4871	0	1096
4871	1	2386
4872	0	7057
4872	1	5309
4873	0	975
4873	1	5309
4874	0	3035
4874	1	5992
4875	0	1738
4875	1	8060
4876	0	4118
4876	1	7485
4877	0	3247
4877	1	700
4878	2	1902
4879	0	7057
4879	1	136
4880	2	5621
4881	0	4858
4881	1	8030
4882	2	7478
4883	0	1373
4883	1	5653
4884	0	2998
4884	1	8482
4885	0	7042
4885	1	558
4886	0	6002
4886	1	955
4887	2	6916
4888	0	5987
4888	1	7612
4889	0	2141
4889	1	955
4890	0	2107
4890	1	407
4891	0	7656
4891	1	6437
4892	0	3965
4892	1	700
4893	0	975
4893	1	6027
4894	0	3392
4894	1	2624
4895	0	4459
4895	1	2815
4896	0	7819
4896	1	2815
4897	0	7153
4897	1	128
4898	2	6556
4899	0	3804
4899	1	1770
4900	2	4771
4901	2	4297
4902	0	5765
4902	1	5653
4903	0	1471
4903	1	5728
4904	0	8585
4904	1	5455
4905	0	7153
4905	1	136
4906	2	3381
4907	0	4615
4907	1	136
4908	0	7997
4908	1	7612
4909	0	7819
4909	1	7612
4910	0	8636
4910	1	2114
4911	0	919
4911	1	5787
4912	2	1483
4913	0	7656
4913	1	6073
4914	0	2998
4914	1	6073
4915	0	5857
4915	1	351
4916	0	2326
4916	1	2836
4917	0	6229
4917	1	351
4918	2	8174
4919	0	5573
4919	1	2836
4920	0	1075
4920	1	1359
4921	0	2956
4921	1	407
4922	2	8065
4923	0	7153
4923	1	7212
4924	0	5942
4924	1	6119
4925	0	7918
4925	1	5728
4926	0	5933
4926	1	6073
4927	0	6176
4927	1	2082
4928	2	6849
4929	0	890
4929	1	5611
4930	2	2339
4931	0	1401
4931	1	351
4932	0	7571
4932	1	4748
4933	0	5933
4933	1	4748
4934	0	339
4934	1	3841
4935	2	339
4936	0	6961
4936	1	2446
4937	0	6827
4937	1	3037
4938	0	5379
4938	1	8030
4939	0	3188
4939	1	6316
4940	0	3555
4940	1	955
4941	2	6066
4942	0	7057
4942	1	1
4943	2	2277
4944	2	4170
4945	2	4318
4946	0	2998
4946	1	558
4947	0	7997
4947	1	8060
4948	0	5329
4948	1	3841
4949	0	8125
4949	1	351
4950	2	5905
4951	2	8273
4952	0	3726
4952	1	6584
4953	0	7914
4953	1	2076
4954	0	2509
4954	1	2076
4955	0	4667
4955	1	2996
4956	0	5696
4956	1	136
4957	2	1105
4958	0	7997
4958	1	5531
4959	0	4936
4959	1	5531
4960	2	6361
4961	2	4392
4962	0	3965
4962	1	4085
4963	0	8585
4963	1	7295
4964	2	5705
4965	0	3583
4965	1	3006
4966	0	3431
4966	1	3210
4967	0	5910
4967	1	3210
4968	2	5722
4969	2	7791
4970	0	2761
4970	1	2076
4971	0	4552
4971	1	2841
4972	2	5180
4973	0	7296
4973	1	2813
4974	2	1637
4975	2	8595
4976	2	2954
4977	0	8125
4977	1	1
4978	2	7789
4979	2	6884
4980	2	957
4981	2	404
4982	2	2857
4983	0	4615
4983	1	4065
4984	2	3205
4985	0	8585
4985	1	754
4986	0	4615
4986	1	754
4987	2	5665
4988	2	2571
4989	2	8116
4990	0	4481
4990	1	7387
4991	0	3398
4991	1	3184
4992	0	3965
4992	1	948
4993	0	1680
4993	1	2386
4994	0	2761
4994	1	6648
4995	0	1096
4995	1	5728
4996	2	3551
4997	2	3291
4998	0	5350
4998	1	1684
4999	2	4652
5000	0	3781
5000	1	1684
5001	2	4130
5002	2	7298
5003	0	890
5003	1	5992
5004	2	619
5005	2	2208
5006	0	5750
5006	1	8257
5007	2	3149
5008	2	6048
5009	0	5801
5009	1	824
5010	2	5297
5011	0	661
5011	1	5639
5012	0	3796
5012	1	2076
5013	0	3188
5013	1	2076
5014	0	7144
5014	1	754
5015	0	1096
5015	1	754
5016	0	7978
5016	1	6012
5017	0	3961
5017	1	1
5018	0	1401
5018	1	5071
5019	0	890
5019	1	2380
5020	2	1882
5021	2	612
5022	0	1096
5022	1	5992
5023	2	5311
5024	0	679
5024	1	3285
5025	0	5860
5025	1	2081
5026	2	4478
5027	0	953
5027	1	4200
5028	0	7656
5028	1	2624
5029	0	1738
5029	1	2380
5030	0	4481
5030	1	1360
5031	0	2221
5031	1	3923
5032	2	1205
5033	2	6645
5034	0	4700
5034	1	6398
5035	0	8125
5035	1	2380
5036	0	3218
5036	1	2076
5037	2	2186
5038	0	4667
5038	1	4200
5039	0	1136
5039	1	3923
5040	0	1197
5040	1	4160
5041	0	3150
5041	1	4160
5042	0	2702
5042	1	3979
5043	0	3431
5043	1	2855
5044	2	6212
5045	2	5951
5046	2	7323
5047	0	4301
5047	1	6012
5048	0	5350
5048	1	4779
5049	0	2129
5049	1	2380
5050	0	2129
5050	1	4779
5051	0	975
5051	1	5071
5052	0	6878
5052	1	3171
5053	0	3583
5053	1	6392
5054	2	3755
5055	0	3431
5055	1	6027
5056	2	6847
5057	0	953
5057	1	1944
5058	0	3035
5058	1	1689
5059	0	4845
5059	1	351
5060	2	5899
5061	0	3781
5061	1	2230
5062	2	7922
5063	0	1104
5063	1	6012
5064	0	406
5064	1	838
5065	2	5720
5066	2	6693
5067	0	7219
5067	1	1721
5068	0	890
5068	1	5904
5069	2	55
5070	0	3804
5070	1	3098
5071	2	6753
5072	0	5942
5072	1	2076
5073	2	1062
5074	0	2141
5074	1	157
5075	2	1033
5076	2	4879
5077	2	7341
5078	0	5221
5078	1	1527
5079	2	5971
5080	0	2761
5080	1	5155
5081	2	3733
5082	2	4103
5083	2	1113
5084	2	3492
5085	2	6681
5086	0	7819
5086	1	7466
5087	0	8585
5087	1	4354
5088	0	8629
5088	1	6417
5089	2	3415
5090	0	5801
5090	1	7423
5091	2	16
5092	2	8620
5093	0	1075
5093	1	5611
5094	2	1522
5095	0	5093
5095	1	5611
5096	0	3974
5096	1	6584
5097	2	3018
5098	2	7843
5099	2	2823
5100	2	6840
5101	0	6325
5101	1	6584
5102	0	2761
5102	1	1684
5103	0	2509
5103	1	5611
5104	2	1196
5105	2	3675
5106	0	4120
5106	1	1816
5107	0	3218
5107	1	4200
5108	2	1667
5109	2	6578
5110	0	518
5110	1	665
5111	0	3431
5111	1	1853
5112	0	2044
5112	1	3140
5113	0	3961
5113	1	3006
5114	2	6021
5115	0	6512
5115	1	3006
5116	2	2306
5117	0	5382
5117	1	2497
5118	0	2364
5118	1	2497
5119	2	5872
5120	2	1816
5121	0	5406
5121	1	2446
5122	0	6002
5122	1	3055
5123	2	7968
5124	2	794
5125	0	6285
5125	1	3841
